Event ID,Event Type,description,location,source,type,currencyCode,Price ($),url,Distance (km)
908,Holiday,,"72.638461, -38.081324",MockSource,Holiday,USD,31.96,https://placeholder.url,86.53
463,Wellness,,"75.062189, 16.867349",MockSource,Wellness,USD,56.41,https://placeholder.url,49.51
306,Pets,,"-71.215856, -103.866547",MockSource,Pets,USD,41.12,https://placeholder.url,82.83
812,Nightlife,,"-2.004905, -106.533897",MockSource,Nightlife,USD,79.24,https://placeholder.url,90.37
892,Exhibitions,,"32.984108, 162.227226",MockSource,Exhibitions,USD,33.64,https://placeholder.url,86.43
360,Nightlife,,"88.576377, -19.426249",MockSource,Nightlife,USD,22.13,https://placeholder.url,81.21
257,Festivals,,"-74.978148, -55.100099",MockSource,Festivals,USD,156.33,https://placeholder.url,29.34
450,Theater,,"-67.941965, -156.053667",MockSource,Theater,USD,37.61,https://placeholder.url,52.72
110,Nightlife,,"79.767083, 82.663845",MockSource,Nightlife,USD,65.95,https://placeholder.url,49.85
392,Family,,"-56.822572, -116.465697",MockSource,Family,USD,4.37,https://placeholder.url,6.88
815,Charity,,"-46.092095, -104.090493",MockSource,Charity,USD,40.39,https://placeholder.url,97.35
276,Virtual,,"-9.446303, 63.732523",MockSource,Virtual,USD,43.97,https://placeholder.url,85.28
103,Gaming,,"33.824979, -118.700219",MockSource,Gaming,USD,53.15,https://placeholder.url,94.86
404,Exhibitions,,"38.489341, -86.951427",MockSource,Exhibitions,USD,83.67,https://placeholder.url,73.08
590,Music,,"65.113208, 31.205197",MockSource,Music,USD,32.85,https://placeholder.url,97.83
864,Exhibitions,,"-76.901464, -55.269987",MockSource,Exhibitions,USD,58.33,https://placeholder.url,91.7
673,Holiday,,"-10.815799, -69.700264",MockSource,Holiday,USD,4.22,https://placeholder.url,29.65
83,Sports,,"-85.054481, 136.661725",MockSource,Sports,USD,96.73,https://placeholder.url,71.56
572,Virtual,,"-85.731016, 83.796711",MockSource,Virtual,USD,33.8,https://placeholder.url,64.75
667,Workshops,,"31.072909, -117.605758",MockSource,Workshops,USD,40.55,https://placeholder.url,98.56
457,Virtual,,"-70.802042, -95.465195",MockSource,Virtual,USD,46.62,https://placeholder.url,98.7
107,Nightlife,,"-64.434809, -66.871453",MockSource,Nightlife,USD,96.22,https://placeholder.url,61.96
79,Theater,,"73.51725, -142.083726",MockSource,Theater,USD,34.99,https://placeholder.url,29.35
385,Theater,,"-84.957908, 149.302134",MockSource,Theater,USD,33.72,https://placeholder.url,30.3
919,Gaming,,"-18.222206, 87.925211",MockSource,Gaming,USD,16.76,https://placeholder.url,24.16
240,Charity,,"-18.257491, 51.656286",MockSource,Charity,USD,31.57,https://placeholder.url,99.85
628,Sports,,"-30.43822, 103.765506",MockSource,Sports,USD,54.08,https://placeholder.url,32.2
379,Nightlife,,"65.890064, -3.950746",MockSource,Nightlife,USD,69.85,https://placeholder.url,33.26
322,Gaming,,"-28.222203, 4.105891",MockSource,Gaming,USD,49.84,https://placeholder.url,72.57
424,Outdoors,,"66.256167, 72.834799",MockSource,Outdoors,USD,41.6,https://placeholder.url,39.2
782,Exhibitions,,"-45.947464, 178.633451",MockSource,Exhibitions,USD,79.92,https://placeholder.url,86.82
746,Outdoors,,"-52.42468, -21.050415",MockSource,Outdoors,USD,79.13,https://placeholder.url,5.86
609,Outdoors,,"70.037305, 40.190363",MockSource,Outdoors,USD,76.11,https://placeholder.url,29.84
677,Nightlife,,"26.697858, 89.614788",MockSource,Nightlife,USD,48.0,https://placeholder.url,40.4
63,Theater,,"-51.363047, 131.672675",MockSource,Theater,USD,50.26,https://placeholder.url,59.37
70,Networking,,"-16.825265, -35.855502",MockSource,Networking,USD,83.76,https://placeholder.url,40.0
860,Gaming,,"40.762099, 163.252598",MockSource,Gaming,USD,45.13,https://placeholder.url,77.9
660,Nightlife,,"-52.045816, -62.238885",MockSource,Nightlife,USD,23.93,https://placeholder.url,42.18
540,Gaming,,"51.753903, 178.238977",MockSource,Gaming,USD,30.9,https://placeholder.url,45.19
323,Charity,,"-30.678167, 28.146922",MockSource,Charity,USD,25.07,https://placeholder.url,49.88
284,Pets,,"-55.323956, 135.014285",MockSource,Pets,USD,40.38,https://placeholder.url,99.21
861,Networking,,"-38.263183, 17.400023",MockSource,Networking,USD,45.74,https://placeholder.url,36.88
866,Film,,"80.813894, -38.091891",MockSource,Film,USD,22.93,https://placeholder.url,66.45
867,Film,,"6.015791, -59.751264",MockSource,Film,USD,29.51,https://placeholder.url,86.71
99,Community,,"-63.214888, 51.924546",MockSource,Community,USD,15.18,https://placeholder.url,21.99
826,Music,,"23.653026, -107.590509",MockSource,Music,USD,113.9,https://placeholder.url,22.13
670,Pets,,"23.180973, -69.572259",MockSource,Pets,USD,32.47,https://placeholder.url,64.43
72,Family,,"38.050356, 64.644734",MockSource,Family,USD,46.95,https://placeholder.url,52.69
986,Nightlife,,"53.371857, 70.529441",MockSource,Nightlife,USD,99.45,https://placeholder.url,76.49
163,Wellness,,"9.526292, -154.330685",MockSource,Wellness,USD,34.77,https://placeholder.url,91.27
440,Charity,,"-79.705417, 47.933935",MockSource,Charity,USD,31.15,https://placeholder.url,77.91
369,Networking,,"-25.773771, -110.210626",MockSource,Networking,USD,81.22,https://placeholder.url,15.74
818,Science,,"-13.614121, -17.560471",MockSource,Science,USD,94.42,https://placeholder.url,69.87
586,Gaming,,"5.508569, -173.574023",MockSource,Gaming,USD,42.16,https://placeholder.url,96.07
557,Family,,"-34.161181, -118.053563",MockSource,Family,USD,68.41,https://placeholder.url,78.7
38,Wellness,,"86.294227, 50.218927",MockSource,Wellness,USD,76.51,https://placeholder.url,41.32
236,Nightlife,,"-45.75771, 104.157552",MockSource,Nightlife,USD,50.37,https://placeholder.url,59.32
613,Charity,,"58.101833, 35.898858",MockSource,Charity,USD,47.27,https://placeholder.url,33.98
96,Science,,"35.425912, 54.292363",MockSource,Science,USD,81.7,https://placeholder.url,78.19
152,Pets,,"34.618511, 36.315276",MockSource,Pets,USD,29.58,https://placeholder.url,51.92
922,Exhibitions,,"-33.086802, 12.978923",MockSource,Exhibitions,USD,25.15,https://placeholder.url,52.55
326,Workshops,,"0.310196, 123.654367",MockSource,Workshops,USD,29.5,https://placeholder.url,74.58
73,Exhibitions,,"-55.737975, 104.163879",MockSource,Exhibitions,USD,33.81,https://placeholder.url,76.13
710,Charity,,"24.915681, 32.2554",MockSource,Charity,USD,25.25,https://placeholder.url,59.78
382,Science,,"-49.90344, 56.287345",MockSource,Science,USD,91.58,https://placeholder.url,57.27
717,Charity,,"22.324241, -67.592799",MockSource,Charity,USD,13.84,https://placeholder.url,6.45
513,Nightlife,,"8.896293, 137.934283",MockSource,Nightlife,USD,65.53,https://placeholder.url,40.02
216,Virtual,,"77.907034, 111.304814",MockSource,Virtual,USD,30.89,https://placeholder.url,85.57
638,Community,,"-83.332851, -22.237171",MockSource,Community,USD,6.93,https://placeholder.url,4.74
407,Festivals,,"-84.00744, -154.968046",MockSource,Festivals,USD,146.31,https://placeholder.url,44.34
177,Exhibitions,,"-29.938212, -57.763568",MockSource,Exhibitions,USD,24.75,https://placeholder.url,48.53
752,Outdoors,,"-5.090697, -105.346771",MockSource,Outdoors,USD,98.87,https://placeholder.url,16.59
303,Virtual,,"68.6939, -125.713653",MockSource,Virtual,USD,4.79,https://placeholder.url,92.14
649,Conferences,,"-44.733587, -54.076635",MockSource,Conferences,USD,105.66,https://placeholder.url,37.85
335,Conferences,,"-41.592653, -58.706219",MockSource,Conferences,USD,103.05,https://placeholder.url,75.95
863,Sports,,"69.32735, 109.109539",MockSource,Sports,USD,142.14,https://placeholder.url,28.27
85,Community,,"-69.6422, 26.886552",MockSource,Community,USD,8.36,https://placeholder.url,40.29
40,Community,,"7.134866, 130.698444",MockSource,Community,USD,8.41,https://placeholder.url,7.93
726,Conferences,,"-25.756901, -45.977363",MockSource,Conferences,USD,378.84,https://placeholder.url,15.68
640,Workshops,,"8.533562, -86.952268",MockSource,Workshops,USD,24.89,https://placeholder.url,61.46
400,Charity,,"80.41881, -48.038301",MockSource,Charity,USD,2.67,https://placeholder.url,70.89
134,Film,,"58.848522, 100.890469",MockSource,Film,USD,22.58,https://placeholder.url,33.72
830,Film,,"26.814361, -103.278664",MockSource,Film,USD,9.54,https://placeholder.url,71.89
244,Family,,"-45.542975, -38.141745",MockSource,Family,USD,22.92,https://placeholder.url,39.47
969,Virtual,,"87.969683, 95.975191",MockSource,Virtual,USD,5.11,https://placeholder.url,50.9
738,Family,,"23.427429, 6.57894",MockSource,Family,USD,11.37,https://placeholder.url,74.07
307,Virtual,,"43.355084, 15.368203",MockSource,Virtual,USD,36.93,https://placeholder.url,60.87
9,Film,,"-65.743959, 12.952265",MockSource,Film,USD,30.53,https://placeholder.url,66.97
663,Music,,"-80.389246, 29.146024",MockSource,Music,USD,129.77,https://placeholder.url,71.43
665,Family,,"87.375823, -128.831641",MockSource,Family,USD,12.35,https://placeholder.url,82.41
990,Community,,"-65.941633, 77.295139",MockSource,Community,USD,4.44,https://placeholder.url,93.22
271,Theater,,"-59.27276, -172.153029",MockSource,Theater,USD,51.77,https://placeholder.url,42.75
206,Workshops,,"21.708216, -114.43841",MockSource,Workshops,USD,13.92,https://placeholder.url,31.73
751,Virtual,,"28.611156, -9.852954",MockSource,Virtual,USD,16.3,https://placeholder.url,73.62
91,Charity,,"51.84271, -115.684346",MockSource,Charity,USD,5.69,https://placeholder.url,52.02
634,Holiday,,"-3.201868, 23.676682",MockSource,Holiday,USD,26.16,https://placeholder.url,93.14
854,Virtual,,"71.162132, 145.315245",MockSource,Virtual,USD,22.57,https://placeholder.url,14.51
793,Exhibitions,,"-58.475057, -179.850943",MockSource,Exhibitions,USD,0.74,https://placeholder.url,85.91
29,Gaming,,"-14.128699, -115.827911",MockSource,Gaming,USD,18.45,https://placeholder.url,45.48
968,Community,,"56.831707, 165.606609",MockSource,Community,USD,9.18,https://placeholder.url,55.97
50,Community,,"-60.302558, 175.702646",MockSource,Community,USD,11.94,https://placeholder.url,89.44
30,Family,,"-6.304222, -66.209043",MockSource,Family,USD,4.25,https://placeholder.url,45.05
921,Family,,"-28.060927, -168.334374",MockSource,Family,USD,15.22,https://placeholder.url,57.74
725,Community,,"0.662041, 37.190883",MockSource,Community,USD,9.55,https://placeholder.url,26.33
157,Community,,"-81.851158, 139.257693",MockSource,Community,USD,16.56,https://placeholder.url,55.23
293,Theater,,"64.828977, -86.973807",MockSource,Theater,USD,111.82,https://placeholder.url,97.73
289,Charity,,"20.010646, -78.303755",MockSource,Charity,USD,3.63,https://placeholder.url,46.75
383,Sports,,"47.211053, -160.948518",MockSource,Sports,USD,109.37,https://placeholder.url,45.38
15,Charity,,"18.661307, 134.862187",MockSource,Charity,USD,11.42,https://placeholder.url,98.73
978,Music,,"-37.437409, -100.960767",MockSource,Music,USD,121.62,https://placeholder.url,34.6
101,Family,,"63.862609, 101.880882",MockSource,Family,USD,3.77,https://placeholder.url,60.58
183,Community,,"54.92675, -75.917723",MockSource,Community,USD,6.32,https://placeholder.url,42.65
770,Charity,,"-14.990616, 144.888636",MockSource,Charity,USD,9.7,https://placeholder.url,35.72
332,Community,,"-89.991587, 131.759147",MockSource,Community,USD,15.42,https://placeholder.url,38.75
253,Virtual,,"86.379106, 39.37658",MockSource,Virtual,USD,7.71,https://placeholder.url,83.46
448,Theater,,"19.07743, 41.428959",MockSource,Theater,USD,106.43,https://placeholder.url,88.31
409,Music,,"-64.929905, 153.123393",MockSource,Music,USD,124.39,https://placeholder.url,66.32
794,Charity,,"32.045285, 140.981643",MockSource,Charity,USD,7.4,https://placeholder.url,65.22
274,Gaming,,"-4.52107, 59.96494",MockSource,Gaming,USD,15.86,https://placeholder.url,68.95
714,Charity,,"-11.785064, -34.506018",MockSource,Charity,USD,5.42,https://placeholder.url,30.91
853,Music,,"36.47953, -95.080028",MockSource,Music,USD,129.34,https://placeholder.url,94.72
171,Theater,,"82.387209, -4.352876",MockSource,Theater,USD,111.84,https://placeholder.url,98.35
909,Family,,"-23.838016, -98.309803",MockSource,Family,USD,2.08,https://placeholder.url,47.74
554,Networking,,"-5.972924, -176.4235",MockSource,Networking,USD,18.04,https://placeholder.url,58.49
923,Charity,,"-71.522383, 169.270183",MockSource,Charity,USD,15.78,https://placeholder.url,53.48
432,Networking,,"84.680929, 53.971971",MockSource,Networking,USD,143.18,https://placeholder.url,21.6
708,Exhibitions,,"68.847823, 118.849601",MockSource,Exhibitions,USD,22.09,https://placeholder.url,77.28
743,Workshops,,"-24.795607, 50.906844",MockSource,Workshops,USD,11.18,https://placeholder.url,73.32
702,Community,,"-80.875149, -128.188561",MockSource,Community,USD,0.67,https://placeholder.url,65.16
394,Science,,"58.170515, -147.799638",MockSource,Science,USD,23.19,https://placeholder.url,93.25
624,Networking,,"72.538518, -152.886896",MockSource,Networking,USD,20.11,https://placeholder.url,41.3
133,Community,,"-36.435559, -47.036729",MockSource,Community,USD,17.36,https://placeholder.url,27.61
439,Film,,"77.542456, 151.975575",MockSource,Film,USD,21.0,https://placeholder.url,75.96
348,Holiday,,"-76.240267, 95.205916",MockSource,Holiday,USD,15.59,https://placeholder.url,71.87
775,Theater,,"39.441081, 110.960099",MockSource,Theater,USD,110.59,https://placeholder.url,88.04
479,Virtual,,"-4.346697, 143.597601",MockSource,Virtual,USD,9.23,https://placeholder.url,71.17
415,Film,,"34.269641, 106.369514",MockSource,Film,USD,9.6,https://placeholder.url,94.09
747,Workshops,,"35.686375, -149.202284",MockSource,Workshops,USD,16.69,https://placeholder.url,38.49
927,Community,,"17.954402, 96.168777",MockSource,Community,USD,8.58,https://placeholder.url,44.47
742,Community,,"-78.579273, -167.238862",MockSource,Community,USD,10.65,https://placeholder.url,94.29
426,Gaming,,"9.161178, -28.337903",MockSource,Gaming,USD,20.38,https://placeholder.url,69.01
711,Charity,,"47.649117, -52.733473",MockSource,Charity,USD,32.84,https://placeholder.url,21.68
516,Music,,"9.796765, 81.192923",MockSource,Music,USD,117.39,https://placeholder.url,98.45
321,Nightlife,,"88.160345, -84.066921",MockSource,Nightlife,USD,10.07,https://placeholder.url,43.42
215,Wellness,,"-30.6992, -96.101356",MockSource,Wellness,USD,75.38,https://placeholder.url,26.42
413,Film,,"-77.93546, 159.728743",MockSource,Film,USD,9.54,https://placeholder.url,92.92
45,Charity,,"-35.230208, -127.800144",MockSource,Charity,USD,13.54,https://placeholder.url,41.32
68,Sports,,"-78.544925, -48.744847",MockSource,Sports,USD,49.13,https://placeholder.url,23.38
75,Festivals,,"-36.725937, 3.866237",MockSource,Festivals,USD,186.94,https://placeholder.url,89.48
536,Community,,"32.218004, 155.266891",MockSource,Community,USD,0.33,https://placeholder.url,72.41
164,Virtual,,"-47.724277, 76.321944",MockSource,Virtual,USD,42.36,https://placeholder.url,49.3
548,Charity,,"11.690628, 163.127947",MockSource,Charity,USD,7.93,https://placeholder.url,49.89
242,Science,,"59.229783, -96.571774",MockSource,Science,USD,55.11,https://placeholder.url,41.89
523,Exhibitions,,"41.408114, -98.38911",MockSource,Exhibitions,USD,18.5,https://placeholder.url,84.45
443,Music,,"-25.712218, 14.412181",MockSource,Music,USD,105.63,https://placeholder.url,30.01
302,Exhibitions,,"30.119751, -75.027343",MockSource,Exhibitions,USD,8.36,https://placeholder.url,99.54
123,Nightlife,,"50.316502, -130.521557",MockSource,Nightlife,USD,12.51,https://placeholder.url,65.33
92,Festivals,,"-31.187428, 83.573827",MockSource,Festivals,USD,151.13,https://placeholder.url,54.14
652,Festivals,,"11.090143, 177.639521",MockSource,Festivals,USD,173.16,https://placeholder.url,66.56
93,Virtual,,"-30.451791, -120.335556",MockSource,Virtual,USD,9.76,https://placeholder.url,75.28
834,Nightlife,,"-34.645421, -104.46784",MockSource,Nightlife,USD,78.54,https://placeholder.url,20.15
727,Conferences,,"-39.230791, 115.807139",MockSource,Conferences,USD,477.04,https://placeholder.url,10.53
971,Outdoors,,"-46.08526, -169.345488",MockSource,Outdoors,USD,16.56,https://placeholder.url,93.01
345,Pets,,"-22.217254, 86.687426",MockSource,Pets,USD,13.9,https://placeholder.url,89.54
478,Charity,,"-58.812432, -105.303313",MockSource,Charity,USD,20.88,https://placeholder.url,45.7
901,Charity,,"-66.054504, -179.206238",MockSource,Charity,USD,17.92,https://placeholder.url,82.71
615,Holiday,,"15.986103, 77.418803",MockSource,Holiday,USD,3.86,https://placeholder.url,37.74
788,Family,,"26.616005, -47.536509",MockSource,Family,USD,46.77,https://placeholder.url,24.67
855,Wellness,,"57.116569, 120.89235",MockSource,Wellness,USD,19.93,https://placeholder.url,82.54
753,Festivals,,"73.336609, -112.497038",MockSource,Festivals,USD,172.59,https://placeholder.url,71.48
635,Music,,"68.987109, -7.768029",MockSource,Music,USD,80.69,https://placeholder.url,41.94
264,Festivals,,"-72.734817, -75.494942",MockSource,Festivals,USD,188.31,https://placeholder.url,47.39
683,Outdoors,,"-20.667768, 47.546935",MockSource,Outdoors,USD,83.62,https://placeholder.url,53.31
851,Holiday,,"24.350167, -102.371808",MockSource,Holiday,USD,51.54,https://placeholder.url,24.81
158,Networking,,"-83.142327, 144.584967",MockSource,Networking,USD,146.17,https://placeholder.url,23.79
491,Holiday,,"-80.104466, -153.403875",MockSource,Holiday,USD,80.37,https://placeholder.url,19.48
346,Festivals,,"39.820104, 65.420026",MockSource,Festivals,USD,104.64,https://placeholder.url,31.96
545,Outdoors,,"63.952287, -124.019946",MockSource,Outdoors,USD,58.14,https://placeholder.url,24.43
945,Sports,,"89.113316, 104.354714",MockSource,Sports,USD,63.81,https://placeholder.url,19.82
872,Community,,"-60.958949, 101.952191",MockSource,Community,USD,19.1,https://placeholder.url,69.86
468,Exhibitions,,"43.536156, -47.974086",MockSource,Exhibitions,USD,42.6,https://placeholder.url,69.27
238,Virtual,,"-35.049856, 68.265751",MockSource,Virtual,USD,14.22,https://placeholder.url,42.46
760,Gaming,,"61.36275, 28.048148",MockSource,Gaming,USD,47.44,https://placeholder.url,1.42
902,Networking,,"-12.293819, 58.671961",MockSource,Networking,USD,82.5,https://placeholder.url,4.06
987,Holiday,,"80.142178, 114.233149",MockSource,Holiday,USD,22.84,https://placeholder.url,24.48
311,Networking,,"-36.071407, -69.134671",MockSource,Networking,USD,42.59,https://placeholder.url,94.11
221,Virtual,,"6.985603, 33.177097",MockSource,Virtual,USD,20.0,https://placeholder.url,55.05
112,Workshops,,"-71.956148, -68.828872",MockSource,Workshops,USD,38.77,https://placeholder.url,4.64
192,Virtual,,"-7.709669, -92.635329",MockSource,Virtual,USD,4.64,https://placeholder.url,70.66
32,Pets,,"-42.947478, -58.455912",MockSource,Pets,USD,32.31,https://placeholder.url,4.87
601,Pets,,"-11.118476, -50.53449",MockSource,Pets,USD,35.68,https://placeholder.url,5.05
76,Festivals,,"8.508132, 124.829527",MockSource,Festivals,USD,160.5,https://placeholder.url,67.42
308,Family,,"5.078404, -146.693526",MockSource,Family,USD,69.57,https://placeholder.url,5.26
141,Pets,,"-23.220387, -54.251118",MockSource,Pets,USD,32.1,https://placeholder.url,5.37
506,Music,,"36.24594, 123.260574",MockSource,Music,USD,66.0,https://placeholder.url,56.33
578,Wellness,,"-58.391571, 17.485234",MockSource,Wellness,USD,44.96,https://placeholder.url,86.32
317,Pets,,"-52.599444, -91.787863",MockSource,Pets,USD,4.48,https://placeholder.url,1.48
42,Conferences,,"59.196069, 176.633316",MockSource,Conferences,USD,305.19,https://placeholder.url,21.27
1,Conferences,,"-34.972247, 95.684657",MockSource,Conferences,USD,204.91,https://placeholder.url,18.05
591,Pets,,"-88.672285, 140.930651",MockSource,Pets,USD,3.33,https://placeholder.url,95.27
531,Science,,"-3.329522, 29.756606",MockSource,Science,USD,89.96,https://placeholder.url,9.56
648,Workshops,,"4.095154, -40.579527",MockSource,Workshops,USD,43.0,https://placeholder.url,10.24
948,Music,,"19.338742, -106.249128",MockSource,Music,USD,76.92,https://placeholder.url,10.21
11,Gaming,,"-87.244977, -152.990589",MockSource,Gaming,USD,39.5,https://placeholder.url,10.71
833,Outdoors,,"43.360989, -97.103146",MockSource,Outdoors,USD,75.29,https://placeholder.url,10.91
944,Pets,,"-61.629986, 146.529659",MockSource,Pets,USD,48.87,https://placeholder.url,12.92
90,Networking,,"-62.619346, -15.55684",MockSource,Networking,USD,83.49,https://placeholder.url,13.63
416,Family,,"-81.889398, -35.503021",MockSource,Family,USD,47.2,https://placeholder.url,14.21
124,Exhibitions,,"-30.949367, 71.347012",MockSource,Exhibitions,USD,51.05,https://placeholder.url,31.06
534,Science,,"-15.907341, 11.246536",MockSource,Science,USD,56.64,https://placeholder.url,99.98
143,Networking,,"83.194819, 58.630135",MockSource,Networking,USD,76.36,https://placeholder.url,95.71
574,Networking,,"-16.859918, -95.390908",MockSource,Networking,USD,52.51,https://placeholder.url,54.56
519,Sports,,"48.94467, 130.972385",MockSource,Sports,USD,85.21,https://placeholder.url,59.29
142,Theater,,"71.785066, 137.649018",MockSource,Theater,USD,70.46,https://placeholder.url,64.46
138,Networking,,"-26.169094, 12.105992",MockSource,Networking,USD,71.77,https://placeholder.url,59.48
993,Music,,"-16.363746, 43.890436",MockSource,Music,USD,48.26,https://placeholder.url,35.18
88,Outdoors,,"87.012592, 14.909812",MockSource,Outdoors,USD,76.36,https://placeholder.url,52.05
816,Virtual,,"58.515142, -153.488235",MockSource,Virtual,USD,31.89,https://placeholder.url,53.58
182,Outdoors,,"59.919795, -94.429085",MockSource,Outdoors,USD,83.03,https://placeholder.url,89.41
211,Virtual,,"75.715008, 55.088567",MockSource,Virtual,USD,32.53,https://placeholder.url,33.08
802,Wellness,,"51.916817, -55.021819",MockSource,Wellness,USD,32.7,https://placeholder.url,74.6
488,Film,,"-0.34417, -169.87803",MockSource,Film,USD,39.32,https://placeholder.url,79.4
779,Nightlife,,"-74.362861, 57.052211",MockSource,Nightlife,USD,68.91,https://placeholder.url,71.89
600,Workshops,,"-20.88779, 10.23279",MockSource,Workshops,USD,36.34,https://placeholder.url,30.82
607,Pets,,"-32.422861, -164.539866",MockSource,Pets,USD,36.93,https://placeholder.url,68.66
153,Science,,"-29.716357, 109.361003",MockSource,Science,USD,76.8,https://placeholder.url,65.77
132,Holiday,,"49.259034, -115.550569",MockSource,Holiday,USD,54.59,https://placeholder.url,86.23
828,Outdoors,,"55.185383, 146.35415",MockSource,Outdoors,USD,63.83,https://placeholder.url,82.24
841,Holiday,,"10.432157, -18.299317",MockSource,Holiday,USD,53.24,https://placeholder.url,93.82
569,Music,,"8.90522, 161.234285",MockSource,Music,USD,91.38,https://placeholder.url,42.96
994,Holiday,,"-3.379825, 40.758662",MockSource,Holiday,USD,52.82,https://placeholder.url,52.35
900,Workshops,,"-39.308874, -146.176483",MockSource,Workshops,USD,47.46,https://placeholder.url,82.38
785,Holiday,,"64.812097, 76.318227",MockSource,Holiday,USD,83.73,https://placeholder.url,49.71
460,Networking,,"48.84478, -42.25732",MockSource,Networking,USD,38.01,https://placeholder.url,59.72
21,Holiday,,"79.436571, 169.012841",MockSource,Holiday,USD,84.35,https://placeholder.url,89.78
646,Pets,,"-14.984717, -6.174534",MockSource,Pets,USD,42.41,https://placeholder.url,97.71
692,Holiday,,"87.570618, 132.170187",MockSource,Holiday,USD,37.31,https://placeholder.url,72.51
985,Gaming,,"49.663648, -85.575406",MockSource,Gaming,USD,49.76,https://placeholder.url,80.68
977,Science,,"55.719949, 131.931725",MockSource,Science,USD,89.23,https://placeholder.url,92.72
425,Gaming,,"72.058259, 38.322593",MockSource,Gaming,USD,55.06,https://placeholder.url,57.89
678,Pets,,"-9.760828, 88.592631",MockSource,Pets,USD,45.71,https://placeholder.url,52.22
298,Science,,"77.070024, -42.419894",MockSource,Science,USD,84.0,https://placeholder.url,47.37
371,Exhibitions,,"28.633682, 145.064025",MockSource,Exhibitions,USD,46.99,https://placeholder.url,61.16
372,Wellness,,"-36.17953, 148.621102",MockSource,Wellness,USD,70.5,https://placeholder.url,48.69
718,Family,,"-3.934328, 82.97736",MockSource,Family,USD,32.56,https://placeholder.url,46.49
213,Nightlife,,"-14.75504, 70.108194",MockSource,Nightlife,USD,81.32,https://placeholder.url,87.31
776,Holiday,,"-63.448297, 53.422101",MockSource,Holiday,USD,92.31,https://placeholder.url,34.42
219,Science,,"-55.949776, 11.582745",MockSource,Science,USD,61.92,https://placeholder.url,51.75
925,Virtual,,"-31.871034, 98.657029",MockSource,Virtual,USD,13.19,https://placeholder.url,22.52
679,Festivals,,"-50.744185, 160.959029",MockSource,Festivals,USD,118.07,https://placeholder.url,55.29
966,Conferences,,"-48.85992, -88.613575",MockSource,Conferences,USD,139.01,https://placeholder.url,30.29
995,Sports,,"1.55795, -79.541323",MockSource,Sports,USD,147.94,https://placeholder.url,94.09
125,Pets,,"79.893413, 100.430983",MockSource,Pets,USD,46.37,https://placeholder.url,25.45
520,Music,,"77.40148, 142.41498",MockSource,Music,USD,23.11,https://placeholder.url,20.89
587,Outdoors,,"58.339427, 129.447437",MockSource,Outdoors,USD,83.53,https://placeholder.url,16.44
235,Workshops,,"41.872832, -100.45363",MockSource,Workshops,USD,24.31,https://placeholder.url,1.95
217,Family,,"-13.51955, 162.950995",MockSource,Family,USD,11.95,https://placeholder.url,73.12
605,Family,,"-49.532592, 132.362827",MockSource,Family,USD,21.95,https://placeholder.url,4.63
136,Theater,,"-44.219608, 121.678684",MockSource,Theater,USD,83.61,https://placeholder.url,17.22
565,Theater,,"-29.89485, 46.381749",MockSource,Theater,USD,131.58,https://placeholder.url,53.53
201,Pets,,"-55.417911, -145.868842",MockSource,Pets,USD,18.06,https://placeholder.url,56.6
109,Film,,"32.647958, 151.28066",MockSource,Film,USD,33.91,https://placeholder.url,17.94
515,Exhibitions,,"41.606424, -67.633476",MockSource,Exhibitions,USD,25.42,https://placeholder.url,8.76
365,Networking,,"10.854415, -150.046892",MockSource,Networking,USD,13.6,https://placeholder.url,25.35
911,Networking,,"-31.63162, -26.781042",MockSource,Networking,USD,145.54,https://placeholder.url,40.83
464,Pets,,"52.198674, 15.188348",MockSource,Pets,USD,25.05,https://placeholder.url,11.82
807,Theater,,"19.917382, -179.109547",MockSource,Theater,USD,137.9,https://placeholder.url,99.1
568,Theater,,"-30.926143, -168.200173",MockSource,Theater,USD,146.24,https://placeholder.url,49.6
610,Nightlife,,"38.384493, 13.267013",MockSource,Nightlife,USD,15.39,https://placeholder.url,20.02
227,Gaming,,"50.087187, -168.800662",MockSource,Gaming,USD,54.59,https://placeholder.url,25.48
886,Sports,,"24.459952, 80.190425",MockSource,Sports,USD,143.93,https://placeholder.url,69.95
501,Exhibitions,,"16.462823, 71.255185",MockSource,Exhibitions,USD,13.09,https://placeholder.url,4.33
739,Community,,"42.734398, 101.272186",MockSource,Community,USD,18.66,https://placeholder.url,86.57
145,Festivals,,"78.994003, 41.214942",MockSource,Festivals,USD,125.31,https://placeholder.url,51.49
4,Outdoors,,"-23.285512, 35.613766",MockSource,Outdoors,USD,27.97,https://placeholder.url,64.0
324,Pets,,"33.637684, 71.351718",MockSource,Pets,USD,29.27,https://placeholder.url,30.49
328,Film,,"61.310223, 83.776759",MockSource,Film,USD,29.0,https://placeholder.url,95.35
95,Pets,,"-74.7061, 101.300731",MockSource,Pets,USD,23.82,https://placeholder.url,59.42
938,Holiday,,"24.038511, 35.063899",MockSource,Holiday,USD,26.45,https://placeholder.url,66.02
41,Workshops,,"-5.032337, 126.926178",MockSource,Workshops,USD,29.88,https://placeholder.url,91.0
905,Science,,"63.24968, -47.013969",MockSource,Science,USD,27.24,https://placeholder.url,99.73
707,Science,,"67.009914, 56.447998",MockSource,Science,USD,23.21,https://placeholder.url,42.62
